consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.999869951s,1.353555868s,6m55.330063128s,14358,0,0
2.730433787s,1.396588437s,7m51.752251811s,14164,0,0
2.871031665s,1.256784744s,6m52.458917958s,14361,0,0
2.699326704s,1.484187367s,4m7.037010158s,14919,0,0
2.214211762s,1.117180637s,6m22.80945095s,14462,0,0
3.111596345s,1.355996786s,4m30.564116128s,14834,0,0
2.875169554s,1.331773464s,9m44.229099983s,13796,0,0
2.875939404s,1.452755542s,1m42.219863714s,15395,0,0
2.613700432s,1.365074791s,3m10.103824876s,15108,0,0
2.474915409s,1.211316367s,3m21.999973855s,15068,0,0
2.34326917s,1.18356034s,7m52.138953271s,14166,0,0
2.970714941s,1.321002198s,6m58.534749485s,14348,0,0
2.997935847s,1.246685129s,2m42.834400997s,15198,0,0
2.208638021s,1.011267143s,7m19.684714683s,14273,0,0
2.487554506s,1.279883514s,6m10.702875633s,14508,0,0
2.71521055s,1.495445372s,1m15.305240198s,15487,0,0
2.448820456s,1.270729925s,39.759323649s,15609,0,0
3.086099913s,1.491678659s,1m30.125704635s,15435,0,0
2.318037901s,1.116687932s,5m25.763053646s,14654,0,0
2.547622658s,1.132809242s,6m28.463318261s,14446,0,0
2.399361494s,1.184058264s,6m10.790993396s,14502,0,0
2.81892532s,1.055272218s,17.841756674s,15673,0,0
2.677394449s,1.472778006s,2m0.097086861s,15334,0,0
2.713534497s,1.204220867s,36.258000335s,15617,0,0
2.609973676s,1.077766471s,7m37.162885507s,14214,0,0
2.960674516s,1.278357601s,5m19.012544332s,14674,0,0
2.532489439s,1.174542607s,3m40.198428367s,15006,0,0
2.805644178s,1.325520916s,6m37.547650493s,14418,0,0
2.469747726s,1.185298004s,1m42.595468417s,15392,0,0
2.728820085s,1.4487358s,4m0.716649906s,14935,0,0
2.419712392s,1.019388123s,12.184714171s,15691,0,0
2.674839548s,1.08170487s,8m49.736855174s,13971,0,0
2.84314119s,1.430875521s,7m31.069106494s,14240,0,0
2.41941714s,1.243202022s,9m32.321148812s,13840,0,0
2.879462296s,1.442810496s,1m39.174406059s,15403,0,0
2.504937768s,1.064080648s,7m25.294982191s,14252,0,0
2.734677937s,1.378925352s,42.270861456s,15597,0,0
2.14039235s,1.037801326s,45.798788557s,15590,0,0
2.041314591s,1.032764285s,9m2.48925552s,13931,0,0
2.430726988s,1.241460863s,8m16.298093799s,14085,0,0
2.252460979s,1.131377434s,4m28.268199323s,14844,0,0
2.429100767s,1.201271128s,5m52.500125302s,14561,0,0
2.602680149s,1.280532967s,6m25.293784828s,14455,0,0
3.054810367s,1.374021464s,8.358130852s,15701,0,0
2.387881804s,1.071035815s,1m42.704928739s,15391,0,0
2.874350099s,1.250698256s,8m34.404640322s,14022,0,0
3.100020902s,1.460374682s,9m4.502747732s,13926,0,0
2.666732021s,1.281025862s,5m43.428113877s,14592,0,0
2.737805626s,1.441021053s,7m34.108175703s,14223,0,0
2.443873694s,1.208697566s,2m55.280160418s,15158,0,0
2.841961913s,1.205425149s,7m7.440243291s,14311,0,0
3.102072295s,1.301028468s,4m48.567827212s,14774,0,0
2.827185992s,1.322033418s,2m27.197365578s,15241,0,0
2.517140232s,1.058533792s,7m25.311485368s,14254,0,0
2.318969008s,1.172221295s,1m15.701069363s,15485,0,0
2.821338183s,1.259923333s,1m18.321687557s,15478,0,0
2.554694935s,1.240737168s,2m46.041037113s,15188,0,0
2.795559272s,1.143556895s,24.267424321s,15654,0,0
2.507734167s,1.336255769s,6m16.764364204s,14481,0,0
2.626790365s,1.112705818s,8m7.070671917s,14117,0,0
2.73096281s,1.301582779s,5m28.30037244s,14648,0,0
2.597095146s,1.254016721s,3m52.253728864s,14966,0,0
2.383752816s,1.008889778s,9m20.371544243s,13877,0,0
2.213506027s,1.013085938s,42.791459832s,15598,0,0
2.746057093s,1.08629373s,1m39.2797176s,15401,0,0
2.499162536s,1.421192339s,2m58.306074738s,15150,0,0
2.428061357s,1.089425274s,5m37.640209948s,14619,0,0
2.235686454s,1.187574454s,1m24.976780948s,15458,0,0
3.019089116s,1.304027794s,7m54.482103729s,14158,0,0
2.479331197s,1.147026852s,2m58.329713548s,15145,0,0
2.463180755s,1.231325512s,5m4.436199266s,14729,0,0
2.596009943s,1.177940922s,2m33.720336657s,15227,0,0
2.799421734s,1.334733522s,4m45.768293092s,14781,0,0
2.709629219s,1.177229536s,9m35.013828847s,13823,0,0
2.566931098s,1.209610014s,7m13.600645884s,14297,0,0
2.49335536s,1.161679728s,2m9.130926276s,15307,0,0
2.754750216s,1.178012271s,36.315368279s,15611,0,0
2.164407538s,1.13060837s,5m28.937853054s,14641,0,0
2.855366769s,1.22530206s,4m0.688127783s,14932,0,0
3.171021952s,1.412282016s,1m36.009668545s,15419,0,0
3.038303121s,1.452599698s,4m33.800258652s,14825,0,0
2.746552917s,1.417210893s,3m42.918351447s,14996,0,0
2.419552738s,1.031616055s,2m40.183793704s,15205,0,0
2.305940819s,1.089947735s,7m49.264334605s,14180,0,0
2.912058147s,1.415008315s,6m28.101526142s,14449,0,0
3.079446157s,1.457343147s,9m47.105509073s,13782,0,0
2.624839999s,1.094366652s,3m52.230939146s,14965,0,0
2.822335065s,1.345445949s,9m13.910090687s,13896,0,0
2.512783775s,1.418970667s,9m20.175859356s,13880,0,0
2.925316685s,1.297142492s,5m16.119226755s,14685,0,0
2.742744133s,1.289315694s,4m13.003422895s,14895,0,0
2.74272687s,1.458704171s,9m29.08302784s,13846,0,0
2.515759733s,1.329225228s,8m7.114962134s,14116,0,0
2.969048291s,1.178149682s,6m28.044412832s,14450,0,0
2.534379035s,1.251659233s,1m3.132983622s,15528,0,0
2.240746561s,1.159383835s,1m48.543817587s,15372,0,0
2.535228326s,1.386417894s,4m0.94223498s,14936,0,0
2.606165562s,1.201338406s,6m43.799439622s,14393,0,0
3.033027659s,1.109202374s,4m6.704310542s,14915,0,0
2.343249954s,1.192459085s,1m21.762364336s,15463,0,0
3.066516369s,1.45058491s,4m54.969348162s,14754,0,0
2.352074506s,1.238202598s,3m31.48753746s,15031,0,0
2.928743739s,1.442067262s,8m43.111694301s,13995,0,0
2.587332357s,1.426151697s,3m57.899087451s,14944,0,0
2.681245584s,1.358966387s,5m13.325259981s,14693,0,0
2.275885407s,1.137416259s,3m34.547019604s,15027,0,0
2.456534855s,1.25444878s,7m34.421505833s,14227,0,0
2.495733754s,1.117236459s,9m29.329856914s,13848,0,0
2.259766584s,1.018566099s,7m43.300976549s,14199,0,0
2.95147114s,1.382096239s,4m3.606733738s,14922,0,0
2.43328458s,1.077453656s,1m24.779644288s,15456,0,0
2.543686082s,1.449867653s,5m58.732331551s,14541,0,0
2.432913562s,1.302331128s,331ns,15733,0,0
2.416068764s,1.377002459s,357ns,15735,0,0
2.828622028s,1.270638842s,3m31.081467169s,15040,0,0
2.568551076s,1.331663733s,3m57.988317677s,14945,0,0
2.511678079s,1.357475542s,4m40.444631686s,14810,0,0
2.820963881s,1.294779179s,5m7.224434203s,14717,0,0
2.785393097s,1.267269444s,8m49.725116568s,13973,0,0
2.244895268s,1.065743572s,8m7.452581619s,14115,0,0
2.822343598s,1.180052686s,9m19.932850558s,13871,0,0
2.485980903s,1.33737125s,4m22.21993303s,14867,0,0
3.096857769s,1.318368436s,3m9.688645365s,15106,0,0
2.253202404s,1.159146135s,6m41.01478351s,14410,0,0
2.594878605s,1.227389302s,5m43.527070418s,14596,0,0
2.566764053s,1.381650177s,2m46.096622586s,15181,0,0
2.731451576s,1.244007346s,2m55.06363884s,15159,0,0
2.139332468s,1.082664064s,1m39.886402124s,15404,0,0
2.53383605s,1.291006839s,3m46.332319016s,14981,0,0
2.677958097s,1.44691462s,5m49.331558977s,14571,0,0
2.568195484s,1.061164189s,7m19.423467295s,14274,0,0
2.492822006s,1.003695857s,9m41.513372609s,13809,0,0
2.432419262s,1.145911493s,57.192185273s,15544,0,0
2.54086453s,1.294821197s,2m40.128782399s,15203,0,0
3.010896461s,1.388692505s,8m21.810824761s,14068,0,0
2.398090717s,1.1240274s,1m39.726550943s,15405,0,0
3.103270057s,1.471505044s,2m20.631485825s,15269,0,0
2.60628157s,1.297099204s,51.346537678s,15564,0,0
2.610390069s,1.151101803s,6m37.841278198s,14416,0,0
2.816108686s,1.373994294s,6m40.451671322s,14407,0,0
2.794706158s,1.295528599s,6m10.464528797s,14501,0,0
2.327174829s,1.015096353s,5m25.780614134s,14653,0,0
3.168626632s,1.41228797s,8m49.26989141s,13980,0,0
2.712217627s,1.238466022s,2m58.164251451s,15149,0,0
2.38327327s,1.276102474s,1m42.780241683s,15396,0,0
2.668427529s,1.387398635s,6m40.527776827s,14408,0,0
2.604395838s,1.437349088s,8m25.297965604s,14059,0,0
2.455584099s,1.264859516s,1m51.267983162s,15368,0,0
2.178240877s,1.032769402s,5m4.649146619s,14724,0,0
2.30987314s,1.042043852s,2m24.541332872s,15253,0,0
2.518722298s,1.217598814s,7m7.76272679s,14314,0,0
2.978675463s,1.298904259s,9m19.704533916s,13879,0,0
2.629983202s,1.465786821s,5m22.394700743s,14668,0,0
2.493102095s,1.023603256s,282ns,15739,0,0
2.460689941s,1.033051519s,7m7.820711017s,14319,0,0
2.718102807s,1.34754255s,6m37.661727951s,14417,0,0
2.706333144s,1.448386985s,7m19.21335977s,14272,0,0
2.995857764s,1.163167047s,8m55.379124061s,13958,0,0
2.641399362s,1.122710843s,1m15.405385841s,15490,0,0
2.708247443s,1.132592549s,7m54.792376431s,14152,0,0
3.016523614s,1.496085139s,5m12.984494572s,14699,0,0
2.845677256s,1.370139623s,6m13.524342947s,14495,0,0
2.611371391s,1.002598098s,3m54.93874619s,14952,0,0
2.202424273s,1.052800689s,7m58.12015438s,14142,0,0
2.6115648s,1.237607113s,4m49.053162587s,14773,0,0
2.642197935s,1.114912657s,7m45.943078021s,14186,0,0
2.903441687s,1.228805042s,7m45.681768941s,14183,0,0
2.57343102s,1.383353656s,2m30.516985908s,15236,0,0
2.655179046s,1.440411499s,1m24.552400525s,15460,0,0
2.862361951s,1.469523435s,45.102464984s,15582,0,0
2.820494508s,1.439308816s,4m18.901305103s,14874,0,0
2.706198055s,1.040125129s,51.245238227s,15565,0,0
2.732566014s,1.23893013s,8m18.966790329s,14079,0,0
2.760617728s,1.480512431s,4m24.793830635s,14852,0,0
2.756293835s,1.474034934s,1m50.965966253s,15362,0,0
2.774332152s,1.182488936s,4m52.07844104s,14770,0,0
2.885128478s,1.385762402s,5m25.221186706s,14657,0,0
2.536854964s,1.343645669s,4m46.025294432s,14788,0,0
2.544367419s,1.124085327s,9m32.218087612s,13835,0,0
2.915100229s,1.416274181s,4m9.897781707s,14901,0,0
3.120870005s,1.404086991s,5.256484897s,15715,0,0
2.333400283s,1.250338235s,2.92235373s,15728,0,0
2.96817595s,1.208970793s,8m9.637952977s,14106,0,0
2.63544991s,1.078170156s,2.615385945s,15722,0,0
2.769883788s,1.364281291s,1m45.101240234s,15389,0,0
2.533074218s,1.181077586s,3m57.933663796s,14949,0,0
2.696353449s,1.411043722s,6m25.184127136s,14454,0,0
2.567839982s,1.385703367s,3m13.139860357s,15092,0,0
3.001905743s,1.155465089s,5m6.956047895s,14715,0,0
3.01879301s,1.242280409s,7m39.754648225s,14209,0,0
2.678746602s,1.368239165s,9m11.040770747s,13907,0,0
2.708599502s,1.235605464s,7m40.06349197s,14204,0,0
2.917056543s,1.451193171s,4m51.917470069s,14769,0,0
2.728105589s,1.44205215s,3m4.017149627s,15128,0,0
2.498394155s,1.238516862s,4m31.153496293s,14837,0,0
2.708662935s,1.345714865s,3m49.138081541s,14971,0,0
2.897160841s,1.127932298s,7m36.853358329s,14216,0,0
2.289294737s,1.020179606s,7m22.679433704s,14270,0,0
2.941096247s,1.438871123s,1m57.031157392s,15345,0,0
2.451457389s,1.356722245s,8m19.229484048s,14076,0,0
2.469564586s,1.303797482s,2m52.103275861s,15163,0,0
3.055674485s,1.322676322s,4m30.59602036s,14831,0,0
2.668134324s,1.266619087s,5m34.449417054s,14625,0,0
3.146523588s,1.440937006s,6m7.037521592s,14519,0,0
2.80016869s,1.338855018s,7m22.168214856s,14267,0,0
2.659098361s,1.280280611s,7m42.87650887s,14194,0,0
2.50700298s,1.031627472s,337ns,15734,0,0
2.542816467s,1.391334765s,338ns,15732,0,0
2.620515817s,1.304568505s,336ns,15731,0,0
2.664371865s,1.223325625s,289ns,15737,0,0
2.435902697s,1.226044359s,10m10.032889831s,15784,0,0
2.553816182s,1.21537247s,3m9.763904174s,17175,0,0
2.477121275s,1.090132935s,2m0.09843905s,17404,0,0
2.41034939s,1.029137277s,3m0.898128265s,17205,0,0
2.420406984s,1.219116693s,8m9.009692753s,16185,0,0
2.849643724s,1.2075792s,5m23.088590979s,16739,0,0
2.431560887s,1.248509785s,8m12.143878588s,16176,0,0
2.514677168s,1.214486951s,9m0.178265903s,16018,0,0
2.490266956s,1.010266206s,9m27.601899495s,15925,0,0
3.10363587s,1.48094464s,7m49.946355164s,16246,0,0
2.543352607s,1.261040054s,4m38.465704963s,16888,0,0
2.318497047s,1.028038841s,8m21.320648608s,16143,0,0
2.462010127s,1.10832765s,6m38.067991165s,16485,0,0
3.015647689s,1.377190356s,9m36.483170824s,15893,0,0
2.508593642s,1.083411962s,7m20.033842684s,16350,0,0
2.772942596s,1.415079203s,8m14.66774571s,16162,0,0
2.354254065s,1.219996056s,5m41.466963844s,16676,0,0
2.837428547s,1.297931523s,4m53.228174133s,16832,0,0
3.289002313s,1.418686337s,6m7.322039363s,16589,0,0
2.383060682s,1.26183466s,5m41.436782729s,16672,0,0
2.392638421s,1.178827502s,3m52.478001945s,17032,0,0
2.570995148s,1.316044763s,2m36.65306967s,17290,0,0
2.575771757s,1.489165416s,5m23.362885462s,16732,0,0
2.782695973s,1.014555979s,4m50.259852234s,16849,0,0
2.648715044s,1.471193089s,10m16.083225323s,15763,0,0
2.677097647s,1.409401504s,10m22.056774091s,15744,0,0
2.345922939s,1.027650269s,2m48.70635313s,17243,0,0
2.244664794s,1.012613645s,12.277466411s,17769,0,0
2.850433247s,1.467967693s,11.67108001s,17768,0,0
2.764387749s,1.352346152s,10m21.969522275s,15746,0,0
3.071220617s,1.444110673s,3m15.517320082s,17154,0,0
2.318514799s,1.078105957s,8m33.37157998s,16102,0,0
3.248668945s,1.439104538s,4m16.540760561s,16960,0,0
2.606114684s,1.323075229s,8m11.970947605s,16174,0,0
2.553796614s,1.374078351s,10m16.177358055s,15767,0,0
2.678269048s,1.417658554s,9m9.236170233s,15987,0,0
2.786513898s,1.156746751s,7m53.131706708s,16235,0,0
2.809031093s,1.266467902s,6m25.83734718s,16527,0,0
2.348246192s,1.036231552s,1m11.776975672s,17561,0,0
2.704512262s,1.180144003s,5m2.314430622s,16810,0,0
2.604710237s,1.2250412s,4m10.799718406s,16971,0,0
2.40902656s,1.192158119s,6m41.141570892s,16475,0,0
2.621177177s,1.22005076s,5.740942971s,17787,0,0
2.335735487s,1.235196995s,1m57.381618334s,17412,0,0
2.516624517s,1.15416415s,10m9.953120843s,15790,0,0
3.22640393s,1.384229101s,3m33.672306783s,17099,0,0
2.938313437s,1.239263082s,5m32.09127678s,16705,0,0
3.03002126s,1.461967686s,4m47.060123187s,16858,0,0
2.356902674s,1.159410631s,3m13.126051433s,17163,0,0
2.611655755s,1.058159803s,7m16.982933765s,16353,0,0
2.571034349s,1.077134671s,4m35.551160846s,16895,0,0
2.40805412s,1.159039188s,10m13.159144646s,15774,0,0
2.314512647s,1.046807467s,6m38.215698917s,16486,0,0
2.546405666s,1.130547596s,4m47.544387968s,16851,0,0
3.09610917s,1.352428968s,1m53.757879767s,17430,0,0
2.51188222s,1.049881645s,8m41.916251844s,16073,0,0
2.821747893s,1.121018829s,9m42.543517951s,15878,0,0
2.248239596s,1.017530105s,3m22.351397743s,17139,0,0
2.756685624s,1.45126416s,7m25.549629508s,16324,0,0
2.875140828s,1.480920353s,7m34.842729125s,16297,0,0
2.860000964s,1.467461744s,4m44.199635582s,16864,0,0
3.085174835s,1.465587224s,3m36.899384115s,17090,0,0
2.805082391s,1.281982654s,10m24.750806849s,15736,0,0
2.509200891s,1.142271042s,3m37.475527902s,17087,0,0
2.235029919s,1.157035744s,7m41.696884221s,16276,0,0
2.73312014s,1.467040354s,5m55.487256435s,16627,0,0
2.714618694s,1.21794091s,6m1.712872422s,16605,0,0
2.594795874s,1.144359094s,2.818054184s,17797,0,0
2.646079527s,1.163255409s,11.876902616s,17770,0,0
2.188938314s,1.019958675s,6m59.522201765s,16412,0,0
2.428658126s,1.055499725s,6m47.222348789s,16459,0,0
2.447737088s,1.194606421s,12.074066113s,17763,0,0
2.391901476s,1.236537156s,5m12.087531319s,16779,0,0
2.748623968s,1.47573077s,2m54.382013418s,17229,0,0
2.251526305s,1.020566146s,3m55.818441174s,17026,0,0
2.191659656s,1.03645661s,4m24.020983502s,16939,0,0
2.703168958s,1.208830311s,7m28.86074211s,16316,0,0
2.719974479s,1.018417114s,5m55.499526988s,16622,0,0
2.4573804s,1.178297464s,3m43.393259468s,17061,0,0
2.792062983s,1.369483715s,9m21.015432426s,15945,0,0
2.613483118s,1.121764075s,9m36.88339724s,15900,0,0
2.821742033s,1.109187759s,3m30.850926098s,17103,0,0
2.588410086s,1.149840304s,1m23.56155214s,17525,0,0
2.468525014s,1.248367827s,4m35.654422907s,16894,0,0
2.6044345s,1.415480236s,10m19.07813817s,15754,0,0
2.699679976s,1.329551636s,14.700204447s,17751,0,0
2.856816158s,1.414131389s,9m48.648169939s,15852,0,0
3.126533482s,1.182622531s,2m51.052245103s,17239,0,0
2.750747421s,1.099206008s,49.93601203s,17636,0,0
2.93303243s,1.188783978s,1m41.878175727s,17461,0,0
2.180283551s,1.085446189s,8m57.472101047s,16023,0,0
2.288580175s,1.129428722s,8m48.238996812s,16051,0,0
2.112013666s,1.003533873s,35.635779007s,17690,0,0
2.609198499s,1.151180594s,17.618785179s,17750,0,0
2.681929469s,1.014943549s,7m13.962065911s,16362,0,0
2.535762067s,1.116998521s,5.840195894s,17781,0,0
3.108180647s,1.353039534s,1m23.055988082s,17527,0,0
2.93451692s,1.412131573s,37.749243264s,17674,0,0
2.554497035s,1.319930495s,9m6.293837578s,15995,0,0
2.923015611s,1.426922768s,1m26.492226571s,17513,0,0
2.57450695s,1.198245163s,6m29.147949189s,16513,0,0
2.321963159s,1.221043621s,5m12.171329583s,16775,0,0
2.536643206s,1.162632532s,9m6.311961444s,15999,0,0
2.206808202s,1.07280019s,4m38.816173804s,16884,0,0
3.054571799s,1.499480953s,8m59.652760045s,16015,0,0
2.5162357s,1.085156382s,3m43.348161249s,17062,0,0
2.816828648s,1.308676265s,6m55.869546444s,16427,0,0
2.916403492s,1.086863105s,8m35.703868544s,16097,0,0
2.615132895s,1.071282006s,4m59.488542777s,16811,0,0
2.889127612s,1.347160238s,1m17.223353652s,17547,0,0
2.613968745s,1.035945967s,9m15.076547003s,15966,0,0
2.487660078s,1.263486348s,4m53.595231346s,16839,0,0
3.021214939s,1.285848774s,7m7.764020148s,16382,0,0
2.322109604s,1.245039607s,5m50.093347107s,16642,0,0
2.552387661s,1.173403024s,7m32.050143305s,16307,0,0
2.632830047s,1.387165591s,6m40.935056947s,16471,0,0
2.507436412s,1.411365115s,7m38.264245394s,16281,0,0
2.441401107s,1.197880963s,6m23.305600258s,16538,0,0
2.554152906s,1.334805852s,5m14.753469689s,16768,0,0
2.852684155s,1.022767514s,3m58.342860014s,17020,0,0
2.452723751s,1.316267799s,4m35.684040899s,16899,0,0
3.044353347s,1.369127778s,43.705264098s,17654,0,0
2.389989327s,1.034033466s,4m35.746759775s,16891,0,0
2.882491423s,1.487608359s,10m6.504353011s,15796,0,0
2.810356647s,1.115022899s,1m39.063532932s,17475,0,0
3.287612849s,1.464911408s,5m5.035329024s,16795,0,0
2.703359949s,1.342841244s,7m16.905976138s,16352,0,0
2.891800586s,1.14170607s,6m46.776629484s,16460,0,0
2.614360937s,1.432332907s,8m33.093015537s,16103,0,0
2.307989229s,1.088680169s,1m39.565957088s,17477,0,0
2.861324253s,1.474832402s,9m48.644112154s,15851,0,0
2.610734144s,1.392132855s,5m35.141342198s,16697,0,0
2.518390894s,1.049663974s,4m26.905212783s,16926,0,0
2.827342912s,1.339522278s,14.589777316s,17754,0,0
2.600227643s,1.103373761s,2m51.593459033s,17236,0,0
2.648406307s,1.118735056s,4m53.434808559s,16831,0,0
2.772891078s,1.43604791s,5m29.297272824s,16718,0,0
2.804744129s,1.388346607s,17.427221711s,17742,0,0
2.733890978s,1.055395221s,6m40.831114252s,16473,0,0
2.795651423s,1.41520856s,1m35.956741535s,17486,0,0
2.881865227s,1.083368176s,5m32.160922752s,16701,0,0
3.042040345s,1.439263799s,4m13.516688638s,16961,0,0
3.111371578s,1.42016279s,3m58.086956378s,17014,0,0
3.121666229s,1.448813911s,9m33.375559513s,15903,0,0
2.732998538s,1.442045492s,1m2.321095258s,17594,0,0
3.160972418s,1.481197188s,3m24.626603921s,17125,0,0
2.682159742s,1.249242043s,7m8.100252807s,16385,0,0
2.994150099s,1.403710385s,5m37.753279991s,16690,0,0
2.292629346s,1.069075286s,1m17.822447906s,17542,0,0
2.562370872s,1.099023356s,6m26.099610081s,16530,0,0
2.700003715s,1.037316219s,10m22.049231989s,15742,0,0
3.216157543s,1.401050279s,3m51.668540847s,17040,0,0
2.667332895s,1.230120964s,9m33.832016129s,15901,0,0
2.977650023s,1.365032311s,20.23142006s,17735,0,0
2.638055067s,1.440394931s,10m9.846303281s,15786,0,0
3.194406703s,1.477086528s,9m26.915376801s,15930,0,0
2.816191563s,1.134678606s,37.868256783s,17678,0,0
3.050088376s,1.447499536s,10m21.700756285s,15748,0,0
2.346430753s,1.151154478s,5m5.973148695s,16794,0,0
2.633284219s,1.046617319s,9m18.246806595s,15958,0,0
2.380217496s,1.297105842s,4m5.026073681s,16993,0,0
2.511886178s,1.277612833s,2m27.684962491s,17311,0,0
2.257283246s,1.031242567s,23.661863212s,17721,0,0
2.491925417s,1.317004003s,4m56.538348572s,16823,0,0
2.935678103s,1.323514704s,37.748772834s,17676,0,0
2.276557153s,1.02118819s,6m11.291574284s,16574,0,0
2.428608902s,1.07748513s,47.525153465s,17648,0,0
2.966699728s,1.324017659s,20.239907551s,17731,0,0
2.529262843s,1.175858407s,3m34.386740116s,17100,0,0
2.715020503s,1.212652108s,37.972731568s,17671,0,0
2.667234981s,1.255284938s,23.255747702s,17724,0,0
2.233435918s,1.056214742s,53.358919612s,17627,0,0
2.674071009s,1.30254991s,6m1.771572839s,16609,0,0
2.226137958s,1.09840214s,8m45.402722717s,16067,0,0
2.670459718s,1.478594632s,2m57.505493237s,17213,0,0
2.674550244s,1.064693304s,3m43.19385632s,17067,0,0
2.369799645s,1.241191563s,5m17.739174141s,16753,0,0
2.591132718s,1.148305989s,1m39.283290059s,17471,0,0
2.278760789s,1.123288594s,7m44.660715365s,16270,0,0
2.825934499s,1.167466926s,6m22.91964027s,16535,0,0
2.536237683s,1.032482825s,4m20.499964514s,16942,0,0
2.31436286s,1.171049677s,5m2.719470249s,16802,0,0
2.302089643s,1.222064866s,5m35.45174714s,16691,0,0
3.000682756s,1.498728718s,4m53.079101811s,16836,0,0
2.818577715s,1.461010051s,9m57.416531118s,15822,0,0
2.673367406s,1.326184301s,20.53288321s,17737,0,0
2.704900345s,1.396777444s,56.295874574s,17619,0,0
2.57276438s,1.188321689s,10m0.680226696s,15812,0,0
3.145249334s,1.304454394s,8m11.444997311s,16177,0,0
2.21746461s,1.147706364s,9m12.59362561s,15972,0,0
2.245835306s,1.173704109s,50.45526479s,17639,0,0
2.684923849s,1.128073778s,4m32.736134301s,16905,0,0
2.311330307s,1.144920846s,8m30.290434961s,16115,0,0
2.210729281s,1.110438676s,6m32.251623359s,16507,0,0
2.646821619s,1.225656282s,9m0.060755828s,16013,0,0
2.256779718s,1.049332702s,9m15.437388511s,15969,0,0
2.762076334s,1.141083238s,1m8.265716041s,17580,0,0
2.669555484s,1.275680722s,7m16.939609745s,16358,0,0
2.898484507s,1.27837276s,9m2.760078017s,16010,0,0
2.844483071s,1.435825801s,7m28.73378061s,16315,0,0
3.090752482s,1.459295359s,9m23.824019292s,15932,0,0
2.279718746s,1.115853011s,4m41.781086943s,16878,0,0
2.836725582s,1.419761672s,7m59.24245759s,16211,0,0
2.794470998s,1.313332428s,3m55.289796318s,17028,0,0
2.951670769s,1.356140451s,10m18.748591094s,15757,0,0
2.712535279s,1.043719788s,8m32.991685242s,16108,0,0
2.653479168s,1.342330098s,44.099327336s,17651,0,0
2.346440626s,1.062013033s,6m41.218461889s,16480,0,0
2.510824878s,1.399750215s,7m20.047114619s,16342,0,0
2.379017206s,1.259037005s,4m53.703441692s,16834,0,0
2.701539811s,1.309440405s,7m56.43434606s,16227,0,0
2.257996562s,1.182606526s,9m6.592289417s,15998,0,0
2.703312975s,1.279046695s,4m23.524689824s,16933,0,0
2.636660986s,1.361561962s,4m1.742126597s,17009,0,0
2.603916423s,1.260793939s,1m23.562154303s,17523,0,0
3.098159906s,1.362053774s,5m43.836154602s,16669,0,0
2.524470276s,1.169319181s,17.709385538s,17744,0,0
2.659410324s,1.168077128s,3m31.028924731s,17104,0,0
2.322394082s,1.037004369s,1m27.09511517s,17511,0,0
2.335368706s,1.02276466s,4m27.08667567s,16925,0,0
3.01964556s,1.272070906s,5m11.475439057s,16778,0,0
2.577770065s,1.28674129s,4m7.774914858s,16982,0,0
2.594050169s,1.035326479s,9m6.256412527s,15997,0,0
2.434244833s,1.160585086s,4m14.126411241s,16963,0,0
2.364799382s,1.180115801s,9m0.344449361s,16020,0,0
2.479036944s,1.212053535s,6m56.212907936s,16422,0,0
2.709359418s,1.385353738s,5m35.044157237s,16699,0,0
2.507896743s,1.206068043s,3m31.184048617s,17108,0,0
2.594796903s,1.030939126s,7m11.242537168s,16376,0,0
2.475533609s,1.015844325s,29.601375136s,17706,0,0
2.675869036s,1.282078326s,3m48.993990141s,17048,0,0
2.478196879s,1.07610277s,5m14.828226056s,16765,0,0
2.468883811s,1.214134983s,32.52300008s,17696,0,0
2.970784703s,1.292066268s,5m11.528184669s,16780,0,0
2.57818995s,1.12301701s,4m47.527975957s,16853,0,0
2.245900239s,1.052218729s,6m2.197742531s,16610,0,0
2.327103028s,1.148026934s,8m42.120184317s,16080,0,0
2.809398683s,1.137043101s,3m12.688176243s,17169,0,0
2.635230727s,1.457489878s,3m21.980366604s,17138,0,0
2.662686783s,1.251180057s,50.040069079s,17638,0,0
2.433230323s,1.091668529s,8m54.096659969s,16037,0,0
2.416006209s,1.158306997s,41.290801989s,17670,0,0
2.819643074s,1.08776238s,7m16.794932603s,16357,0,0
2.808261747s,1.316957666s,2m5.848808314s,17387,0,0
2.375367495s,1.080625939s,6m44.166272921s,16461,0,0
3.09678803s,1.270758069s,10m12.485515672s,15778,0,0
2.792962377s,1.445455823s,8m35.829004078s,16092,0,0
2.5218441s,1.138017499s,7m20.038813583s,16343,0,0
2.454280949s,1.017718351s,5m12.040715218s,16777,0,0
2.764690924s,1.495449877s,1m14.306910712s,17559,0,0
2.571774254s,1.366007325s,7m29.012076836s,16313,0,0
3.010201715s,1.225026997s,9m42.371470138s,15874,0,0
2.530780547s,1.38248908s,3m22.084984483s,17136,0,0
2.768849923s,1.216620609s,6m25.893768892s,16529,0,0
2.619852083s,1.378103985s,6m31.841447581s,16505,0,0
2.56694046s,1.488247531s,4m23.665240478s,16937,0,0
2.408217946s,1.322281906s,4m44.671706875s,16861,0,0
2.959906157s,1.224025327s,26.078211285s,17718,0,0
2.911935922s,1.456670721s,10m15.83916073s,15768,0,0
2.833662642s,1.487131663s,52.760793074s,17621,0,0
